Latitude,Longitude,Year,Area(Hectares),Production(Tonnes),Season_Kharif,Season_Rabi,Crop_Barley,Crop_Maize,Crop_Rice,Crop_Wheat,Rain,Rain_1,Rain_2,Rain_3,Rain_4,Rain_5,Humidity,Humidity_1,Humidity_2,Humidity_3,Humidity_4,Humidity_5,Sunlight,Sunlight_1,Sunlight_2,Sunlight_3,Sunlight_4,Sunlight_5,Temperature,Temperature_1,Temperature_2,Temperature_3,Temperature_4,Temperature_5,AESR_0,AESR_1,AESR_2,AESR_3,AESR,Crop_Yield_3,Crop_Yield_2,Crop_Yield_1,Crop_Yield
25.1010477,82.62574936,1990,30070,23560,0,1,1,0,0,0,0.0043914206326007,0.0012726597,0.0,0.0028343052,0.00015866011,3.40119e-06,285.22948455810547,60.574074,59.670746,64.92366,48.74295,55.256813,72471963.0,12001436.0,14089058.0,14264805.0,18128854.0,13617693.0,1475.4835205078125,292.5398,293.06058,294.00644,298.36722,297.22238,0,1,1,0,11.0,0.755287009,0.506802721,1.082142857,0.783505155
25.1010477,82.62574936,1991,168540,185310,1,0,0,0,1,0,0.0308577548712492,0.0055450797,0.0063213687,0.013158374,0.005821597,1.1336058e-05,356.19641494750977,63.749332,73.02391,86.35976,79.42641,53.63701,68642115.0,16152977.0,14024720.0,9356437.0,12829374.0,16278607.0,1515.5157470703125,306.07172,304.42166,301.41803,301.71982,301.88452,0,1,1,0,11.0,0.896925859,1.220382166,1.352222495,1.099501602
25.1010477,82.62574936,1991,135720,191300,0,1,0,0,0,1,0.0014369897544384,0.00051450357,1.9267201e-05,0.00017112494,0.00072869286,5.32642e-05,264.57544326782227,57.822018,55.879242,51.924397,43.692974,51.113876,73428578.0,12297733.0,13340698.0,15752722.0,18419732.0,13659005.0,1479.0115051269531,293.28314,291.22092,296.06866,301.2164,296.3108,0,1,1,0,11.0,1.054121565,1.26272578,1.2007002,1.409519599
25.1010477,82.62574936,1991,17920,6020,1,0,0,1,0,0,0.0308577548712492,0.0055450797,0.0063213687,0.013158374,0.005821597,1.1336058e-05,356.19641494750977,63.749332,73.02391,86.35976,79.42641,53.63701,68642115.0,16152977.0,14024720.0,9356437.0,12829374.0,16278607.0,1515.5157470703125,306.07172,304.42166,301.41803,301.71982,301.88452,0,1,1,0,11.0,1.006369427,0.859016393,0.322235434,0.3359375
25.1010477,82.62574936,1991,25230,17660,0,1,1,0,0,0,0.0014369897544384,0.00051450357,1.9267201e-05,0.00017112494,0.00072869286,5.32642e-05,264.57544326782227,57.822018,55.879242,51.924397,43.692974,51.113876,73428578.0,12297733.0,13340698.0,15752722.0,18419732.0,13659005.0,1479.0115051269531,293.28314,291.22092,296.06866,301.2164,296.3108,0,1,1,0,11.0,0.506802721,1.082142857,0.783505155,0.699960365
25.1010477,82.62574936,1992,151890,187280,1,0,0,0,1,0,0.0249216947704553,0.0005473681,0.009971624,0.009033278,0.0044707432,0.0008986816,336.83426666259766,43.33907,70.81138,83.596565,75.7735,63.313755,73938209.0,19098676.0,12995977.0,11763722.0,14516064.0,15563770.0,1518.0169067382812,308.89197,304.0914,302.05322,301.95352,301.0268,0,1,1,0,11.0,1.220382166,1.352222495,1.099501602,1.232997564
25.1010477,82.62574936,1992,140090,196860,0,1,0,0,0,1,0.0011570714414119,0.000652764,0.00023232028,3.40119e-06,0.00021532178,0.00015639141,260.3916702270508,63.56743,58.54963,50.6684,36.492336,56.345757,73881658.0,11760674.0,13463957.0,16219686.0,18778336.0,12796527.0,1475.1697387695312,292.71384,291.78177,293.341,301.02234,296.57654,0,1,1,0,11.0,1.26272578,1.2007002,1.409519599,1.405239489
25.1010477,82.62574936,1992,17670,14690,1,0,0,1,0,0,0.0249216947704553,0.0005473681,0.009971624,0.009033278,0.0044707432,0.0008986816,336.83426666259766,43.33907,70.81138,83.596565,75.7735,63.313755,73938209.0,19098676.0,12995977.0,11763722.0,14516064.0,15563770.0,1518.0169067382812,308.89197,304.0914,302.05322,301.95352,301.0268,0,1,1,0,11.0,0.859016393,0.322235434,0.3359375,0.831352575
25.1010477,82.62574936,1992,23830,22800,0,1,1,0,0,0,0.0011570714414119,0.000652764,0.00023232028,3.40119e-06,0.00021532178,0.00015639141,260.3916702270508,63.56743,58.54963,50.6684,36.492336,56.345757,73881658.0,11760674.0,13463957.0,16219686.0,18778336.0,12796527.0,1475.1697387695312,292.71384,291.78177,293.341,301.02234,296.57654,0,1,1,0,11.0,1.082142857,0.783505155,0.699960365,0.956777172
25.1010477,82.62574936,1993,159270,240890,1,0,0,0,1,0,0.0267383269965648,0.0035153963,0.0055632144,0.00477786,0.012348086,0.00053377077,362.5890121459961,55.693626,75.79082,77.10622,85.88458,68.11377,68875090.0,16804492.0,13867598.0,12691554.0,9809517.0,15701929.0,1515.2972106933594,307.22324,303.7669,302.8206,300.47974,301.00674,0,1,1,0,11.0,1.352222495,1.099501602,1.232997564,1.512463113
25.1010477,82.62574936,1993,146340,253810,0,1,0,0,0,1,0.0012295991182327,0.0,0.00013485923,0.00062216446,0.000316184,5.6661665e-06,265.5691032409668,56.71451,58.319466,49.907375,44.281994,57.021397,72920301.0,12699003.0,13613968.0,15609823.0,18200980.0,13897735.0,1475.333526611328,293.1723,291.30014,295.94803,298.33652,297.22772,0,1,1,0,11.0,1.2007002,1.409519599,1.405239489,1.734385677
25.1010477,82.62574936,1993,16850,12660,1,0,0,1,0,0,0.0267383269965648,0.0035153963,0.0055632144,0.00477786,0.012348086,0.00053377077,362.5890121459961,55.693626,75.79082,77.10622,85.88458,68.11377,68875090.0,16804492.0,13867598.0,12691554.0,9809517.0,15701929.0,1515.2972106933594,307.22324,303.7669,302.8206,300.47974,301.00674,0,1,1,0,11.0,0.322235434,0.3359375,0.831352575,0.751335312
25.1010477,82.62574936,1993,24710,34020,0,1,1,0,0,0,0.0012295991182327,0.0,0.00013485923,0.00062216446,0.000316184,5.6661665e-06,265.5691032409668,56.71451,58.319466,49.907375,44.281994,57.021397,72920301.0,12699003.0,13613968.0,15609823.0,18200980.0,13897735.0,1475.333526611328,293.1723,291.30014,295.94803,298.33652,297.22772,0,1,1,0,11.0,0.783505155,0.699960365,0.956777172,1.376770538
25.1010477,82.62574936,1994,174810,328240,1,0,0,0,1,0,0.0281163807958364,0.0053286254,0.006916335,0.008689899,0.0055337474,0.0016477741,368.8009414672852,63.753044,81.2838,84.52093,74.4878,64.75537,69460233.0,15612532.0,12221881.0,11657732.0,14632551.0,15335537.0,1512.7712097167969,306.13538,302.59448,301.71494,301.89832,300.4281,0,1,1,0,11.0,1.099501602,1.232997564,1.512463113,1.877695784
25.1010477,82.62574936,1994,153330,294020,0,1,0,0,0,1,0.0019492283463478,2.2687018e-06,0.0010516755,0.00085675344,3.286451e-05,2.2687018e-06,275.70246505737305,55.9968,65.533714,60.01104,37.139515,53.47738,73789551.0,12620781.0,12479913.0,15486902.0,19304220.0,14032847.0,1479.467254638672,293.12332,292.93683,293.90094,302.27844,296.86765,0,1,1,0,11.0,1.409519599,1.405239489,1.734385677,1.917563425
25.1010477,82.62574936,1994,17360,13260,1,0,0,1,0,0,0.0281163807958364,0.0053286254,0.006916335,0.008689899,0.0055337474,0.0016477741,368.8009414672852,63.753044,81.2838,84.52093,74.4878,64.75537,69460233.0,15612532.0,12221881.0,11657732.0,14632551.0,15335537.0,1512.7712097167969,306.13538,302.59448,301.71494,301.89832,300.4281,0,1,1,0,11.0,0.3359375,0.831352575,0.751335312,0.763824885
25.1010477,82.62574936,1994,25380,22100,0,1,1,0,0,0,0.0019492283463478,2.2687018e-06,0.0010516755,0.00085675344,3.286451e-05,2.2687018e-06,275.70246505737305,55.9968,65.533714,60.01104,37.139515,53.47738,73789551.0,12620781.0,12479913.0,15486902.0,19304220.0,14032847.0,1479.467254638672,293.12332,292.93683,293.90094,302.27844,296.86765,0,1,1,0,11.0,0.699960365,0.956777172,1.376770538,0.870764381
25.1010477,82.62574936,1995,207060,312430,1,0,0,0,1,0,0.0260277688503265,0.0028875694,0.006950332,0.008011071,0.0078025497,0.00037624687,368.34185791015625,53.0616,77.1322,84.66571,83.69185,69.7905,69256041.0,17526778.0,13298708.0,11047868.0,11823658.0,15559029.0,1516.169189453125,308.65784,303.5871,301.59518,301.15808,301.171,0,1,1,0,11.0,1.232997564,1.512463113,1.877695784,1.508886313
25.1010477,82.62574936,1995,219030,440350,0,1,0,0,0,1,0.0035811327397823,0.0,0.0013406575,0.0012545288,0.0009836778,0.0023322664,271.6981239318848,52.749767,62.32876,54.135696,49.006523,62.156754,72100491.0,12975998.0,12457564.0,15571558.0,17062524.0,12898792.0,1474.1579895019531,292.91147,290.2074,294.94562,299.22586,296.20886,0,1,1,0,11.0,1.405239489,1.734385677,1.917563425,2.010455189
25.1010477,82.62574936,1995,21920,23140,1,0,0,1,0,0,0.0260277688503265,0.0028875694,0.006950332,0.008011071,0.0078025497,0.00037624687,368.34185791015625,53.0616,77.1322,84.66571,83.69185,69.7905,69256041.0,17526778.0,13298708.0,11047868.0,11823658.0,15559029.0,1516.169189453125,308.65784,303.5871,301.59518,301.15808,301.171,0,1,1,0,11.0,0.831352575,0.751335312,0.763824885,1.055656934
25.1010477,82.62574936,1995,27050,25390,0,1,1,0,0,0,0.0035811327397823,0.0,0.0013406575,0.0012545288,0.0009836778,0.0023322664,271.6981239318848,52.749767,62.32876,54.135696,49.006523,62.156754,72100491.0,12975998.0,12457564.0,15571558.0,17062524.0,12898792.0,1474.1579895019531,292.91147,290.2074,294.94562,299.22586,296.20886,0,1,1,0,11.0,0.956777172,1.376770538,0.870764381,0.938632163
25.1010477,82.62574936,1996,210550,472280,1,0,0,0,1,0,0.0288575384765863,0.0050815754,0.0086751655,0.008564105,0.0050453097,0.0014913827,380.936466217041,60.200367,80.111946,85.92294,83.63245,71.06876,64910808.0,15690077.0,11302514.0,10111571.0,13324105.0,14482541.0,1511.3677368164062,306.0223,302.75116,301.17633,301.5044,299.91354,0,1,1,0,11.0,1.512463113,1.877695784,1.508886313,2.243077654
25.1010477,82.62574936,1996,224900,463450,0,1,0,0,0,1,0.0065094977617263,0.0008794181,0.0021452755,0.0010324083,0.000120129436,0.0,294.1093215942383,57.57329,68.965126,63.24322,42.17093,51.564304,70841145.0,12056971.0,12095912.0,15231918.0,18557552.0,14391450.0,1475.6121520996094,292.68,291.03174,293.70734,301.98422,296.69937,0,1,1,0,11.0,1.734385677,1.917563425,2.010455189,2.060693642
25.1010477,82.62574936,1996,23000,21070,1,0,0,1,0,0,0.0288575384765863,0.0050815754,0.0086751655,0.008564105,0.0050453097,0.0014913827,380.936466217041,60.200367,80.111946,85.92294,83.63245,71.06876,64910808.0,15690077.0,11302514.0,10111571.0,13324105.0,14482541.0,1511.3677368164062,306.0223,302.75116,301.17633,301.5044,299.91354,0,1,1,0,11.0,0.751335312,0.763824885,1.055656934,0.916086957
25.1010477,82.62574936,1996,24680,22580,0,1,1,0,0,0,0.0065094977617263,0.0008794181,0.0021452755,0.0010324083,0.000120129436,0.0,294.1093215942383,57.57329,68.965126,63.24322,42.17093,51.564304,70841145.0,12056971.0,12095912.0,15231918.0,18557552.0,14391450.0,1475.6121520996094,292.68,291.03174,293.70734,301.98422,296.69937,0,1,1,0,11.0,1.376770538,0.870764381,0.938632163,0.914910859
25.1010477,82.62574936,1997,180580,314030,1,0,0,0,1,0,0.0330925527960062,0.0049342476,0.013166305,0.008483643,0.0041579604,0.0023503974,380.16679763793945,56.042583,84.57538,84.00492,83.33176,72.21216,64613833.0,16841062.0,10100735.0,11228017.0,11795214.0,14648805.0,1509.62158203125,306.3686,302.08438,301.58496,301.04816,298.5355,0,1,1,0,11.0,1.877695784,1.508886313,2.243077654,1.739007642
25.1010477,82.62574936,1997,165160,247980,0,1,0,0,0,1,0.0007037669420242,0.0,0.0004079789,2.2687018e-06,0.00029351935,0.0014607832,239.9455223083496,50.32068,54.568798,41.955616,41.536125,70.65051,76432180.0,13250962.0,13656973.0,16640597.0,18492198.0,12071870.0,1473.8169860839844,291.66425,290.74908,294.32648,300.3778,295.61777,0,1,1,0,11.0,1.917563425,2.010455189,2.060693642,1.501453136
25.1010477,82.62574936,1997,17970,12030,1,0,0,1,0,0,0.0330925527960062,0.0049342476,0.013166305,0.008483643,0.0041579604,0.0023503974,380.16679763793945,56.042583,84.57538,84.00492,83.33176,72.21216,64613833.0,16841062.0,10100735.0,11228017.0,11795214.0,14648805.0,1509.62158203125,306.3686,302.08438,301.58496,301.04816,298.5355,0,1,1,0,11.0,0.763824885,1.055656934,0.916086957,0.669449082
25.1010477,82.62574936,1997,24770,31620,0,1,1,0,0,0,0.0007037669420242,0.0,0.0004079789,2.2687018e-06,0.00029351935,0.0014607832,239.9455223083496,50.32068,54.568798,41.955616,41.536125,70.65051,76432180.0,13250962.0,13656973.0,16640597.0,18492198.0,12071870.0,1473.8169860839844,291.66425,290.74908,294.32648,300.3778,295.61777,0,1,1,0,11.0,0.870764381,0.938632163,0.914910859,1.276544207
25.1010477,82.62574936,1998,186160,378070,1,0,0,0,1,0,0.0289176031947135,0.00495125,0.0083385855,0.0083385855,0.005359225,0.0019299574,381.4128875732422,54.906616,79.94861,84.84019,84.71768,76.999794,65361516.0,16362924.0,12321775.0,10975064.0,12488717.0,13213036.0,1515.7454528808594,307.92828,303.0921,302.2197,301.70114,300.80423,0,1,1,0,11.0,1.508886313,2.243077654,1.739007642,2.030887409
25.1010477,82.62574936,1998,167460,277080,0,1,0,0,0,1,0.0056652128696441,0.001994554,0.00038531423,0.0004918389,0.0013327226,0.00069242716,325.19123458862305,77.96623,69.13094,56.824642,50.618904,68.1348,67708527.0,9595506.0,12956020.0,15131007.0,17954124.0,11879531.0,1467.641082763672,289.9853,290.0614,294.42172,297.5549,296.32416,0,1,1,0,11.0,2.010455189,2.060693642,1.501453136,1.654604085
25.1010477,82.62574936,1998,18030,22730,1,0,0,1,0,0,0.0289176031947135,0.00495125,0.0083385855,0.0083385855,0.005359225,0.0019299574,381.4128875732422,54.906616,79.94861,84.84019,84.71768,76.999794,65361516.0,16362924.0,12321775.0,10975064.0,12488717.0,13213036.0,1515.7454528808594,307.92828,303.0921,302.2197,301.70114,300.80423,0,1,1,0,11.0,1.055656934,0.916086957,0.669449082,1.26067665
25.1010477,82.62574936,1998,24710,22690,0,1,1,0,0,0,0.0056652128696441,0.001994554,0.00038531423,0.0004918389,0.0013327226,0.00069242716,325.19123458862305,77.96623,69.13094,56.824642,50.618904,68.1348,67708527.0,9595506.0,12956020.0,15131007.0,17954124.0,11879531.0,1467.641082763672,289.9853,290.0614,294.42172,297.5549,296.32416,0,1,1,0,11.0,0.938632163,0.914910859,1.276544207,0.91825172
25.1010477,82.62574936,1999,193060,435930,1,0,0,0,1,0,0.0306197665631771,0.0055994764,0.008377116,0.008723896,0.0057921335,0.0021271445,384.03872299194336,60.597584,78.33746,84.19301,84.63477,76.275894,64150594.0,14849610.0,11615742.0,11667891.0,12181584.0,13835767.0,1511.3072509765625,305.6079,303.03827,301.65707,300.95914,300.04486,0,1,1,0,11.0,2.243077654,1.739007642,2.030887409,2.258002693
25.1010477,82.62574936,1999,170370,320190,0,1,0,0,0,1,0.0012749321758747,0.0,0.00019719079,0.00038531423,0.0,7.02627e-05,289.83522033691406,59.13122,65.4075,61.89318,35.268513,57.716835,73384896.0,13096888.0,13737566.0,15079875.0,19591036.0,13977990.0,1476.521514892578,292.67288,290.38275,294.89978,302.24194,296.39136,0,1,1,0,11.0,2.060693642,1.501453136,1.654604085,1.879380173
25.1010477,82.62574936,1999,18270,16980,1,0,0,1,0,0,0.0306197665631771,0.0055994764,0.008377116,0.008723896,0.0057921335,0.0021271445,384.03872299194336,60.597584,78.33746,84.19301,84.63477,76.275894,64150594.0,14849610.0,11615742.0,11667891.0,12181584.0,13835767.0,1511.3072509765625,305.6079,303.03827,301.65707,300.95914,300.04486,0,1,1,0,11.0,0.916086957,0.669449082,1.26067665,0.929392447
25.1010477,82.62574936,1999,24130,28230,0,1,1,0,0,0,0.0012749321758747,0.0,0.00019719079,0.00038531423,0.0,7.02627e-05,289.83522033691406,59.13122,65.4075,61.89318,35.268513,57.716835,73384896.0,13096888.0,13737566.0,15079875.0,19591036.0,13977990.0,1476.521514892578,292.67288,290.38275,294.89978,302.24194,296.39136,0,1,1,0,11.0,0.914910859,1.276544207,0.91825172,1.169912971
25.1010477,82.62574936,2000,193260,333280,1,0,0,0,1,0,0.0285379532724618,0.006495891,0.008781692,0.005070243,0.008087,0.00010312721,378.07923126220703,71.19003,81.165,79.12571,82.75882,63.83967,66844017.0,14795430.0,11313012.0,13464634.0,11319446.0,15951495.0,1512.6310119628906,304.48755,302.38037,302.56467,300.88837,302.31006,0,1,1,0,11.0,1.739007642,2.030887409,2.258002693,1.724516196
25.1010477,82.62574936,2000,173610,297840,0,1,0,0,0,1,0.0003773868083953,1.3601035e-05,1.3601035e-05,0.00016319379,0.000116728246,2.2687018e-06,267.29285430908203,61.611046,58.966644,53.24598,35.75235,55.192467,75154548.0,12601479.0,13870984.0,15325039.0,19379056.0,13808677.0,1473.6104431152344,292.03992,291.4083,293.1309,300.63998,297.44318,0,1,1,0,11.0,1.501453136,1.654604085,1.879380173,1.71556938
25.1010477,82.62574936,2000,18300,14880,1,0,0,1,0,0,0.0285379532724618,0.006495891,0.008781692,0.005070243,0.008087,0.00010312721,378.07923126220703,71.19003,81.165,79.12571,82.75882,63.83967,66844017.0,14795430.0,11313012.0,13464634.0,11319446.0,15951495.0,1512.6310119628906,304.48755,302.38037,302.56467,300.88837,302.31006,0,1,1,0,11.0,0.669449082,1.26067665,0.929392447,0.813114754
25.1010477,82.62574936,2000,23230,22700,0,1,1,0,0,0,0.0003773868083953,1.3601035e-05,1.3601035e-05,0.00016319379,0.000116728246,2.2687018e-06,267.29285430908203,61.611046,58.966644,53.24598,35.75235,55.192467,75154548.0,12601479.0,13870984.0,15325039.0,19379056.0,13808677.0,1473.6104431152344,292.03992,291.4083,293.1309,300.63998,297.44318,0,1,1,0,11.0,1.276544207,0.91825172,1.169912971,0.977184675
25.1010477,82.62574936,2001,200080,427990,1,0,0,0,1,0,0.0398638322949409,0.010124614,0.017301599,0.0051971674,0.0036434568,0.003596995,395.45654296875,72.512856,86.71861,83.17336,80.019135,73.03258,63192964.0,12261839.0,9908057.0,13043046.0,14132064.0,13847958.0,1510.4654846191406,303.44287,301.54,302.23526,302.2504,300.99695,0,1,1,0,11.0,2.030887409,2.258002693,1.724516196,2.139094362
25.1010477,82.62574936,2001,175640,323030,0,1,0,0,0,1,0.0007524974644184,0.00014166161,5.8930367e-05,0.00014505908,0.0004045777,2.2687018e-06,249.76581573486328,53.79664,55.881718,47.20853,37.686462,61.286835,75074633.0,13131766.0,13510687.0,16064935.0,18558568.0,13688465.0,1476.0599365234375,292.06308,290.45798,295.19846,300.89725,296.89835,0,1,1,0,11.0,1.654604085,1.879380173,1.71556938,1.839159645
25.1010477,82.62574936,2001,17190,8960,1,0,0,1,0,0,0.0398638322949409,0.010124614,0.017301599,0.0051971674,0.0036434568,0.003596995,395.45654296875,72.512856,86.71861,83.17336,80.019135,73.03258,63192964.0,12261839.0,9908057.0,13043046.0,14132064.0,13847958.0,1510.4654846191406,303.44287,301.54,302.23526,302.2504,300.99695,0,1,1,0,11.0,1.26067665,0.929392447,0.813114754,0.521233275
25.1010477,82.62574936,2001,20270,22800,0,1,1,0,0,0,0.0007524974644184,0.00014166161,5.8930367e-05,0.00014505908,0.0004045777,2.2687018e-06,249.76581573486328,53.79664,55.881718,47.20853,37.686462,61.286835,75074633.0,13131766.0,13510687.0,16064935.0,18558568.0,13688465.0,1476.0599365234375,292.06308,290.45798,295.19846,300.89725,296.89835,0,1,1,0,11.0,0.91825172,1.169912971,0.977184675,1.124814998
25.1010477,82.62574936,2002,168840,281330,1,0,0,0,1,0,0.0245975833386182,0.001325924,0.004909318,0.009809567,0.006687414,0.0018653609,356.9079475402832,57.788605,62.12087,83.505,82.68457,70.80891,71298289.0,16500068.0,14637631.0,11821965.0,13046094.0,15292531.0,1515.4173889160156,306.5177,305.74365,301.83557,300.86743,300.45303,0,1,1,0,11.0,2.258002693,1.724516196,2.139094362,1.666252073
25.1010477,82.62574936,2002,171240,310840,0,1,0,0,0,1,0.0022495426237583,0.0,0.00037397817,0.001739569,0.00013372675,4.9866736e-05,287.81077575683594,61.181656,64.17254,61.22249,39.947258,59.894722,73359837.0,12912676.0,12822601.0,15146923.0,18789172.0,13862857.0,1476.378173828125,292.315,291.2543,294.3336,301.57693,296.72388,0,1,1,0,11.0,1.879380173,1.71556938,1.839159645,1.815230086
25.1010477,82.62574936,2002,16770,12370,1,0,0,1,0,0,0.0245975833386182,0.001325924,0.004909318,0.009809567,0.006687414,0.0018653609,356.9079475402832,57.788605,62.12087,83.505,82.68457,70.80891,71298289.0,16500068.0,14637631.0,11821965.0,13046094.0,15292531.0,1515.4173889160156,306.5177,305.74365,301.83557,300.86743,300.45303,0,1,1,0,11.0,0.929392447,0.813114754,0.521233275,0.737626714
25.1010477,82.62574936,2002,20110,20080,0,1,1,0,0,0,0.0022495426237583,0.0,0.00037397817,0.001739569,0.00013372675,4.9866736e-05,287.81077575683594,61.181656,64.17254,61.22249,39.947258,59.894722,73359837.0,12912676.0,12822601.0,15146923.0,18789172.0,13862857.0,1476.378173828125,292.315,291.2543,294.3336,301.57693,296.72388,0,1,1,0,11.0,1.169912971,0.977184675,1.124814998,0.998508205
25.1010477,82.62574936,2003,199760,397530,1,0,0,0,1,0,0.0466226376593112,0.0058419965,0.014238376,0.013534617,0.011848316,0.0011593327,387.7139053344727,56.707085,82.625175,86.13578,88.26294,73.982925,61885872.0,16649740.0,11934727.0,10527741.0,9414004.0,13359660.0,1511.32861328125,307.16492,302.51257,301.682,300.51447,299.45465,0,1,1,0,11.0,1.724516196,2.139094362,1.666252073,1.990038046
25.1010477,82.62574936,2003,180940,337820,0,1,0,0,0,1,0.0027753822505474,0.00037624687,0.00016772375,0.001996819,0.00018472597,0.0,309.0142402648926,59.926895,72.30249,69.39328,47.496853,55.204838,72735072.0,12524950.0,13429417.0,14291556.0,18626292.0,14170667.0,1472.645477294922,293.3459,288.39532,294.26593,299.91446,296.64597,0,1,1,0,11.0,1.71556938,1.839159645,1.815230086,1.867027744
25.1010477,82.62574936,2003,19150,21880,1,0,0,1,0,0,0.0466226376593112,0.0058419965,0.014238376,0.013534617,0.011848316,0.0011593327,387.7139053344727,56.707085,82.625175,86.13578,88.26294,73.982925,61885872.0,16649740.0,11934727.0,10527741.0,9414004.0,13359660.0,1511.32861328125,307.16492,302.51257,301.682,300.51447,299.45465,0,1,1,0,11.0,0.813114754,0.521233275,0.737626714,1.142558747
